transaction_id,date,account_key,department_key,vendor_key,product_key,customer_key,amount
86119,2025-06-28,1,23,892,11,935,24.61
86120,2025-06-16,1,26,654,91,81,48.63
86121,2025-06-12,1,37,371,89,960,14.02
86122,2025-06-21,2,17,136,63,519,75.03
86123,2025-06-14,1,21,563,15,515,86.59
86124,2025-06-10,3,38,726,87,540,2.27
86125,2025-06-24,1,12,519,57,2,75.88
86126,2025-06-01,3,36,382,97,649,92.38
86127,2025-06-23,3,18,871,15,541,96.36
86128,2025-06-15,2,25,185,78,134,57.86
86129,2025-06-13,1,38,244,6,9,32.28
86130,2025-06-03,1,22,673,54,686,90.3
86131,2025-06-19,1,24,148,61,15,39.87
86132,2025-06-15,1,24,855,14,84,42.56
86133,2025-06-19,1,38,885,36,935,85.97
86134,2025-06-07,2,19,662,77,650,87.3
86135,2025-06-04,2,40,143,2,739,20.72
86136,2025-06-09,3,26,299,1,876,43.92
86137,2025-06-11,3,33,514,1,823,80.95
86138,2025-06-22,1,37,12,91,851,63.36
86139,2025-06-23,2,18,574,36,670,19.49
86140,2025-06-20,2,17,926,87,974,31.07
86141,2025-06-26,1,36,501,75,291,63.77
86142,2025-06-09,2,20,810,41,820,18.49
86143,2025-06-18,2,18,770,78,459,136.86
86144,2025-06-04,1,13,520,87,135,90.96
86145,2025-06-10,3,10,682,39,848,57.13
86146,2025-06-24,3,12,683,87,625,95.93
86147,2025-06-15,3,15,149,29,796,4.9
86148,2025-06-02,2,25,875,31,814,71.13
86149,2025-06-29,3,36,443,40,439,70.68
86150,2025-06-02,2,31,808,37,151,129.52
86151,2025-06-08,3,10,303,26,675,94.02
86152,2025-06-25,3,20,925,31,477,52.1
86153,2025-06-29,3,20,423,17,406,16.5
86154,2025-06-15,3,27,977,61,17,6.15
86155,2025-06-21,2,25,722,89,673,24.81
86156,2025-06-20,1,25,656,55,31,7.77
86157,2025-06-26,1,28,402,19,563,113.84
86158,2025-06-27,1,29,6,57,353,37.1
86159,2025-06-15,2,18,550,25,525,129.68
86160,2025-06-04,2,26,230,76,873,45.75
86161,2025-06-29,2,26,131,78,552,80.33
86162,2025-06-06,2,17,288,61,502,52.96
86163,2025-06-10,1,20,626,29,827,11.23
86164,2025-06-08,2,40,68,8,47,61.67
86165,2025-06-04,3,21,235,46,365,38.34
86166,2025-06-24,3,33,424,51,530,84.8
86167,2025-06-23,3,22,678,93,790,113.67
86168,2025-06-12,2,35,96,71,957,22.11
86169,2025-06-15,2,30,119,67,613,28.72
86170,2025-06-05,2,25,828,57,743,18.33
86171,2025-06-26,3,20,34,8,470,40.17
86172,2025-06-12,3,24,327,29,870,105.19
86173,2025-06-24,2,12,577,22,381,119.32
86174,2025-06-17,1,31,96,10,268,39.48
86175,2025-06-29,2,35,540,26,600,58.89
86176,2025-06-24,3,10,62,17,863,44.37
86177,2025-06-10,1,38,675,78,11,21.38
86178,2025-06-16,1,33,588,83,320,122.84
86179,2025-06-07,3,24,368,88,701,10.76
86180,2025-06-13,2,38,926,74,431,105.96
86181,2025-06-09,1,23,101,21,715,88.48
86182,2025-06-09,3,16,769,62,393,32.4
86183,2025-06-28,3,10,285,51,115,20.31
86184,2025-06-12,3,22,274,52,877,95.18
86185,2025-06-27,3,28,119,60,919,85.96
86186,2025-06-06,2,37,230,85,345,133.23
86187,2025-06-25,1,11,634,23,539,40.19
86188,2025-06-23,1,32,194,37,88,30.71
86189,2025-06-14,1,20,786,58,254,19.59
86190,2025-06-03,3,15,16,94,474,66.58
86191,2025-06-06,3,26,636,78,618,113.99
86192,2025-06-24,2,38,968,46,923,116.7
86193,2025-06-02,2,39,381,39,465,128.63
86194,2025-06-08,2,22,109,48,66,32.62
86195,2025-06-12,1,18,508,38,355,126.68
86196,2025-06-04,1,14,667,100,123,18.46
86197,2025-06-06,3,18,948,65,541,76.99
86198,2025-06-07,1,29,265,84,119,105.23
86199,2025-06-22,1,35,229,99,194,117.35
86200,2025-06-18,2,21,257,15,902,64.89
86201,2025-06-28,2,38,459,5,898,131.51
86202,2025-06-17,2,31,588,78,817,100.88
86203,2025-06-25,1,24,83,47,217,91.23
86204,2025-06-02,1,34,714,63,654,57.8
86205,2025-06-10,3,10,716,11,391,39.86
86206,2025-06-01,2,21,324,84,599,132.15
86207,2025-06-08,2,35,287,3,499,0.44
86208,2025-06-23,3,29,134,93,115,48.75
86209,2025-06-26,3,23,189,97,777,117.29
86210,2025-06-11,2,20,798,8,389,48.51
86211,2025-06-02,1,16,246,7,656,127.67
86212,2025-06-12,1,13,722,72,521,70.1
86213,2025-06-01,3,32,147,81,550,136.29
86214,2025-06-26,3,33,515,16,747,4.76
86215,2025-06-04,3,17,532,58,367,33.07
86216,2025-06-15,2,36,984,76,930,15.32
86217,2025-06-13,3,34,483,19,426,82.48
86218,2025-06-12,2,25,347,60,966,64.7
86219,2025-06-05,2,33,699,85,272,125.06
86220,2025-06-04,3,29,946,37,271,24.99
86221,2025-06-28,3,31,464,35,45,83.18
86222,2025-06-05,1,25,122,95,698,117.8
86223,2025-06-22,3,30,48,41,285,8.32
86224,2025-06-25,1,36,877,12,885,77.58
86225,2025-06-24,1,37,684,63,155,25.79
86226,2025-06-10,1,29,555,48,781,133.27
86227,2025-06-12,2,37,5,40,545,99.09
86228,2025-06-16,1,33,800,4,608,44.39
86229,2025-06-24,1,13,416,86,791,136.66
86230,2025-06-13,3,32,884,40,830,108.19
86231,2025-06-10,1,28,698,30,63,101.72
86232,2025-06-11,1,27,231,27,343,59.96
86233,2025-06-02,3,12,445,49,338,27.45
86234,2025-06-07,2,38,732,17,171,78.29
86235,2025-06-05,3,32,633,92,380,101.92
86236,2025-06-18,1,31,566,57,819,35.95
86237,2025-06-26,3,31,750,54,517,6.43
86238,2025-06-19,2,13,943,35,997,110.54
86239,2025-06-23,3,21,303,62,458,47.37
86240,2025-06-16,2,12,842,10,745,34.97
86241,2025-06-19,2,16,174,7,609,18.68
86242,2025-06-17,1,17,415,54,560,128.81
86243,2025-06-27,2,27,829,14,70,51.09
86244,2025-06-08,3,39,129,69,339,103.95
86245,2025-06-13,3,36,364,44,258,22.7
86246,2025-06-15,3,15,617,29,8,43.23
86247,2025-06-16,3,36,169,62,828,62.12
86248,2025-06-17,2,37,435,61,581,77.32
86249,2025-06-18,3,15,264,33,824,134.41
86250,2025-06-25,3,32,403,96,562,64.25
86251,2025-06-05,2,33,976,29,554,26.99
86252,2025-06-05,1,12,562,21,215,12.4
86253,2025-06-22,2,26,726,51,778,67.54
86254,2025-06-11,3,18,749,6,871,43.44
86255,2025-06-14,3,38,367,72,397,0.44
86256,2025-06-22,1,21,911,61,759,115.06
86257,2025-06-29,1,21,988,4,126,46.2
86258,2025-06-22,2,27,961,24,189,134.03
86259,2025-06-17,2,32,304,54,981,64.49
86260,2025-06-17,2,35,432,80,379,101.39
86261,2025-06-09,3,19,319,19,985,75.5
86262,2025-06-27,1,21,828,33,999,12.16
86263,2025-06-06,2,16,379,37,231,70.16
86264,2025-06-25,1,34,319,40,392,108.86
86265,2025-06-28,2,25,305,30,650,119.03
86266,2025-06-17,1,24,654,24,106,45.72
86267,2025-06-17,1,35,524,47,374,68.23
86268,2025-06-28,3,11,902,96,105,30.21
86269,2025-06-10,3,11,740,75,208,38.17
86270,2025-06-19,3,17,377,38,849,29.84
86271,2025-06-17,3,37,210,97,994,2.72
86272,2025-06-04,2,10,381,3,583,44.2
86273,2025-06-02,1,32,364,18,179,21.29
86274,2025-06-08,3,15,203,24,438,43.35
86275,2025-06-06,2,27,72,25,45,9.57
86276,2025-06-25,2,22,389,69,17,13.45
86277,2025-06-11,1,14,350,55,58,54.8
86278,2025-06-13,2,30,378,98,124,44.52
86279,2025-06-24,3,23,846,36,625,77.58
86280,2025-06-22,2,19,929,51,957,20.16
86281,2025-06-18,1,26,629,66,199,134.35
86282,2025-06-03,1,24,81,66,339,116.75
86283,2025-06-21,1,24,39,50,113,64.41
86284,2025-06-02,2,30,688,21,276,119.37
86285,2025-06-08,3,36,691,95,23,103.23
86286,2025-06-18,2,20,855,8,544,32.19
86287,2025-06-12,2,22,80,24,373,59.13
86288,2025-06-20,1,12,294,73,78,114.66
86289,2025-06-11,1,29,913,98,166,129.0
86290,2025-06-10,2,24,546,2,411,129.05
86291,2025-06-27,1,33,266,78,161,39.06
86292,2025-06-05,1,20,428,13,733,53.84
86293,2025-06-11,2,37,243,91,207,123.42
86294,2025-06-10,2,36,111,51,623,36.54
86295,2025-06-17,2,14,306,75,37,43.31
86296,2025-06-28,3,12,714,68,356,32.61
86297,2025-06-16,2,14,933,43,377,66.34
86298,2025-06-17,3,31,690,84,399,80.41
86299,2025-06-28,2,11,547,57,382,48.18
86300,2025-06-28,2,21,288,92,639,81.55
86301,2025-06-19,3,32,793,96,160,38.25
86302,2025-06-24,3,29,374,43,363,122.53
86303,2025-06-25,2,18,593,49,912,79.22
86304,2025-06-12,1,29,644,97,310,17.14
86305,2025-06-19,2,15,861,95,550,83.89
86306,2025-06-04,1,16,420,41,877,13.89
86307,2025-06-09,2,31,58,10,625,113.38
86308,2025-06-06,3,25,4,72,87,3.95
86309,2025-06-01,1,11,948,31,986,137.73
86310,2025-06-06,1,22,863,76,651,59.89
86311,2025-06-16,3,35,861,29,649,21.0
86312,2025-06-09,1,37,88,65,368,13.05
86313,2025-06-18,2,19,508,92,996,107.3
86314,2025-06-23,3,10,229,33,206,17.13
86315,2025-06-24,1,33,802,52,114,81.01
86316,2025-06-19,3,37,534,54,412,44.87
86317,2025-06-28,2,31,130,32,169,39.34
86318,2025-06-15,3,11,798,77,339,86.16
86319,2025-06-17,2,19,869,92,124,70.32
86320,2025-06-15,1,14,966,15,592,80.21
86321,2025-06-27,3,31,948,42,551,127.99
86322,2025-06-14,3,15,25,92,299,132.67
86323,2025-06-27,2,10,871,11,142,38.63
86324,2025-06-09,1,39,987,3,514,39.71
86325,2025-06-13,3,32,745,17,974,38.48
86326,2025-06-16,2,26,758,53,604,32.09
86327,2025-06-10,2,10,751,36,186,5.2
86328,2025-06-20,3,21,892,28,859,116.98
86329,2025-06-14,3,15,995,29,210,116.63
86330,2025-06-16,1,17,527,65,412,128.67
86331,2025-06-22,3,21,210,99,333,71.53
86332,2025-06-26,1,31,155,55,134,18.73
86333,2025-06-13,3,20,223,64,44,38.52
86334,2025-06-02,2,23,697,71,349,72.76
86335,2025-06-07,2,34,722,88,228,52.78
86336,2025-06-19,3,27,505,97,995,64.91
86337,2025-06-13,2,34,958,27,569,51.44
86338,2025-06-18,3,18,827,18,642,90.1
86339,2025-06-12,2,24,863,90,773,125.43
86340,2025-06-08,3,32,445,27,404,79.19
86341,2025-06-11,1,13,476,61,1,62.7
86342,2025-06-28,3,32,864,73,7,27.72
86343,2025-06-25,1,17,643,26,907,74.37
86344,2025-06-07,2,37,468,50,888,8.43
86345,2025-06-04,1,18,373,11,46,6.78
86346,2025-06-08,2,39,831,13,218,110.32
86347,2025-06-13,2,38,639,7,754,124.11
86348,2025-06-22,1,25,202,79,171,2.82
86349,2025-06-23,1,37,106,50,289,62.35
86350,2025-06-19,3,37,812,11,708,103.15
86351,2025-06-15,2,38,226,48,340,67.17
86352,2025-06-24,1,18,659,73,72,9.98
86353,2025-06-23,1,34,583,90,877,104.54
86354,2025-06-19,2,27,249,93,903,115.41
86355,2025-06-26,3,31,784,24,641,49.27
86356,2025-06-28,2,21,450,81,520,106.04
86357,2025-06-04,1,13,738,11,960,98.21
86358,2025-06-16,2,24,773,21,520,74.67
86359,2025-06-29,1,32,239,9,711,68.39
86360,2025-06-11,3,19,468,55,224,22.36
86361,2025-06-15,1,34,903,54,326,86.81
86362,2025-06-17,2,21,897,41,847,91.05
86363,2025-06-14,1,20,316,17,945,107.16
86364,2025-06-21,3,17,323,63,641,112.1
86365,2025-06-06,1,26,865,99,825,21.45
86366,2025-06-24,2,23,184,72,680,32.7
86367,2025-06-19,3,17,630,26,899,2.16
86368,2025-06-07,1,17,462,50,810,89.55
86369,2025-06-02,1,28,465,100,635,56.13
86370,2025-06-05,3,25,341,22,493,83.49
86371,2025-06-26,3,14,193,56,122,20.37
86372,2025-06-23,1,26,953,42,307,123.9
86373,2025-06-26,1,14,922,92,30,129.2
86374,2025-06-11,2,26,496,81,428,106.63
86375,2025-06-22,1,38,173,70,790,134.1
86376,2025-06-20,2,21,321,62,768,107.63
86377,2025-06-07,1,11,343,4,344,30.68
86378,2025-06-10,1,12,487,77,242,61.62
86379,2025-06-08,3,30,437,17,513,63.73
86380,2025-06-29,3,14,508,7,859,36.66
86381,2025-06-16,3,21,757,74,977,102.0
86382,2025-06-19,1,35,619,44,219,82.87
86383,2025-06-09,3,26,988,97,810,93.78
86384,2025-06-14,1,15,958,36,79,101.96
86385,2025-06-29,2,39,223,90,155,135.98
86386,2025-06-20,3,15,629,54,213,125.48
86387,2025-06-07,3,23,507,18,477,71.75
86388,2025-06-17,2,29,858,43,853,65.15
86389,2025-06-24,1,17,657,42,403,10.17
86390,2025-06-08,2,18,546,58,981,81.34
86391,2025-06-04,3,38,900,5,292,133.62
86392,2025-06-25,1,23,129,70,131,55.97
86393,2025-06-09,1,14,496,97,304,80.36
86394,2025-06-09,3,28,785,75,962,49.23
86395,2025-06-09,2,23,923,24,988,118.54
86396,2025-06-18,1,35,321,32,708,14.74
86397,2025-06-06,1,12,840,64,555,20.0
86398,2025-06-15,2,19,984,18,868,115.27
86399,2025-06-13,1,11,50,70,209,54.15
86400,2025-06-07,1,10,351,8,357,40.17
86401,2025-06-07,3,39,603,58,937,48.08
86402,2025-06-09,1,29,789,14,927,123.27
86403,2025-06-02,3,19,158,100,628,75.41
86404,2025-06-27,2,35,575,52,24,109.49
86405,2025-06-29,1,23,247,51,518,29.31
86406,2025-06-27,3,31,303,82,282,1.33
86407,2025-06-20,3,20,286,88,27,33.15
86408,2025-06-02,3,39,739,39,386,14.58
86409,2025-06-29,1,39,210,32,860,67.71
86410,2025-06-26,1,17,836,50,43,32.9
86411,2025-06-28,3,11,548,78,743,17.55
86412,2025-06-26,1,21,845,44,137,79.69
86413,2025-06-13,3,22,829,83,572,13.47
86414,2025-06-07,2,24,292,90,665,79.58
86415,2025-06-26,1,34,352,45,337,40.61
86416,2025-06-13,2,30,259,57,632,114.28
86417,2025-06-09,1,25,850,75,218,56.7
86418,2025-06-04,3,33,187,88,953,18.93
86419,2025-06-17,1,20,334,79,304,115.76
86420,2025-06-28,1,37,555,98,542,17.16
86421,2025-06-19,2,35,175,3,972,89.62
86422,2025-06-15,2,13,43,85,103,67.07
86423,2025-06-14,3,25,362,13,954,24.31
86424,2025-06-10,1,19,931,4,318,86.84
86425,2025-06-12,2,15,477,73,242,20.5
86426,2025-06-12,3,14,601,74,878,60.2
86427,2025-06-07,1,28,510,17,54,119.97
86428,2025-06-18,1,38,89,35,915,37.71
86429,2025-06-22,2,22,121,97,611,134.72
86430,2025-06-23,1,15,904,11,9,85.7
86431,2025-06-17,2,18,723,27,968,1.5
86432,2025-06-13,2,20,586,52,727,47.67
86433,2025-06-19,1,13,738,37,933,103.84
86434,2025-06-15,2,16,191,59,291,68.91
86435,2025-06-10,3,39,260,98,661,78.19
86436,2025-06-11,3,35,257,63,461,91.93
86437,2025-06-27,2,29,517,33,51,71.63
86438,2025-06-07,3,27,797,65,358,41.89
86439,2025-06-26,1,14,516,61,884,66.72
86440,2025-06-21,1,10,459,1,967,34.94
86441,2025-06-03,1,15,79,2,898,22.45
86442,2025-06-19,1,23,867,73,722,110.49
86443,2025-06-19,1,11,838,35,988,24.97
86444,2025-06-16,1,28,604,33,584,1.51
86445,2025-06-21,1,27,167,64,690,76.33
86446,2025-06-06,3,39,433,55,809,98.7
86447,2025-06-14,3,36,994,45,8,100.05
86448,2025-06-01,1,20,478,27,508,101.46
86449,2025-06-09,1,40,517,29,608,130.1
86450,2025-06-13,2,22,267,33,932,106.24
86451,2025-06-24,3,18,507,7,791,8.91
86452,2025-06-17,3,26,517,69,274,79.97
86453,2025-06-03,1,37,861,49,821,93.52
86454,2025-06-03,1,40,255,68,760,29.56
86455,2025-06-05,2,14,434,52,764,24.37
86456,2025-06-25,2,18,227,99,637,31.86
86457,2025-06-14,3,13,184,25,369,105.77
86458,2025-06-01,2,27,29,32,658,121.8
86459,2025-06-24,1,16,267,94,451,92.16
86460,2025-06-03,3,19,438,91,87,130.31
86461,2025-06-19,2,16,61,78,852,40.69
86462,2025-06-14,3,29,778,89,432,95.17
86463,2025-06-02,3,38,128,10,687,21.13
86464,2025-06-15,1,40,189,69,308,108.39
86465,2025-06-05,3,23,354,24,972,80.22
86466,2025-06-20,2,22,414,53,791,20.26
86467,2025-06-03,2,21,463,99,74,94.67
86468,2025-06-29,3,31,316,3,361,17.79
86469,2025-06-28,3,32,973,82,87,54.22
86470,2025-06-12,3,17,131,18,76,57.92
86471,2025-06-01,3,17,904,98,524,79.05
86472,2025-06-27,2,11,644,17,915,29.57
86473,2025-06-19,2,28,255,75,855,100.31
86474,2025-06-21,3,14,953,89,26,52.01
86475,2025-06-21,1,34,92,28,176,99.02
86476,2025-06-10,1,20,360,36,404,124.61
86477,2025-06-12,3,23,843,28,215,55.84
86478,2025-06-21,1,15,724,89,354,2.24
86479,2025-06-27,1,33,326,2,801,11.4
86480,2025-06-20,2,27,852,19,962,69.73
86481,2025-06-18,1,39,125,43,998,32.03
86482,2025-06-29,2,23,784,88,862,24.23
86483,2025-06-28,2,37,10,10,704,122.98
86484,2025-06-14,1,14,239,32,850,60.09
86485,2025-06-16,3,40,95,43,799,72.25
86486,2025-06-24,2,18,710,93,939,48.46
86487,2025-06-27,3,40,830,30,892,49.3
86488,2025-06-06,1,39,404,23,252,90.43
86489,2025-06-20,1,15,683,88,820,68.34
86490,2025-06-07,2,11,333,33,878,3.91
86491,2025-06-04,1,32,713,86,535,108.42
86492,2025-06-10,3,16,539,15,137,96.23
86493,2025-06-04,2,16,211,10,204,79.11
86494,2025-06-23,1,28,74,64,988,28.71
86495,2025-06-04,2,15,895,21,443,5.3
86496,2025-06-10,1,14,253,53,186,11.44
86497,2025-06-05,2,25,482,55,817,22.42
86498,2025-06-13,2,40,616,7,999,128.6
86499,2025-06-13,2,30,431,49,998,19.86
86500,2025-06-08,3,29,108,55,179,50.14
86501,2025-06-18,1,17,341,23,253,100.42
86502,2025-06-20,2,14,863,36,880,94.72
86503,2025-06-24,2,36,472,29,282,27.88
86504,2025-06-02,1,10,370,68,859,11.48
86505,2025-06-18,3,25,885,34,559,56.64
86506,2025-06-16,1,36,13,75,358,131.66
86507,2025-06-24,2,10,746,30,203,108.9
86508,2025-06-12,3,35,648,55,201,116.38
86509,2025-06-09,1,14,51,65,156,17.43
86510,2025-06-11,1,10,383,35,77,110.98
86511,2025-06-29,3,21,917,46,547,11.56
86512,2025-06-22,3,15,583,12,959,24.21
86513,2025-06-08,1,18,250,17,376,54.57
86514,2025-06-13,2,27,483,21,824,50.2
86515,2025-06-21,1,20,772,74,652,93.37
86516,2025-06-25,3,40,417,81,884,32.8
86517,2025-06-13,2,39,178,26,306,94.68
86518,2025-06-01,1,29,317,16,834,44.51
86519,2025-06-13,2,21,655,41,151,53.11
86520,2025-06-13,1,17,547,82,226,116.98
86521,2025-06-09,2,12,411,95,944,101.18
86522,2025-06-05,1,34,576,75,432,63.69
86523,2025-06-10,3,26,456,31,433,1.63
86524,2025-06-11,3,31,101,80,87,97.1
86525,2025-06-22,3,37,266,69,36,43.71
86526,2025-06-09,1,37,626,64,815,72.12
86527,2025-06-10,1,27,594,37,682,75.25
86528,2025-06-18,1,14,272,14,591,103.8
86529,2025-06-29,1,30,301,7,870,97.95
86530,2025-06-08,1,36,128,58,46,36.83
86531,2025-06-28,2,27,530,63,730,38.87
86532,2025-06-11,3,27,973,82,762,86.99
86533,2025-06-07,1,26,181,18,276,104.08
86534,2025-06-07,3,26,559,32,692,32.43
86535,2025-06-23,2,35,568,18,621,32.35
86536,2025-06-21,2,24,794,23,263,21.64
86537,2025-06-08,3,25,819,42,998,20.04
86538,2025-06-20,2,38,864,97,929,103.03
86539,2025-06-07,3,25,41,34,164,94.5
86540,2025-06-24,1,23,448,53,343,100.87
86541,2025-06-05,3,18,595,72,768,136.69
86542,2025-06-04,1,12,283,49,282,130.72
86543,2025-06-28,3,26,743,39,678,118.99
86544,2025-06-27,2,27,579,2,263,125.5
86545,2025-06-07,2,18,355,81,592,85.25
86546,2025-06-07,1,30,391,38,167,16.84
86547,2025-06-01,3,40,126,29,441,34.06
86548,2025-06-20,1,35,341,16,685,108.63
86549,2025-06-14,2,20,154,6,796,56.9
86550,2025-06-01,2,20,254,5,715,95.57
86551,2025-06-26,3,36,237,58,884,128.03
86552,2025-06-14,1,30,179,22,535,132.94
86553,2025-06-18,1,22,322,45,449,18.29
86554,2025-06-16,2,20,875,10,366,105.2
86555,2025-06-18,1,22,871,81,70,130.8
86556,2025-06-16,1,12,711,25,813,83.04
86557,2025-06-28,1,15,346,10,133,95.09
86558,2025-06-06,2,18,239,79,615,59.09
86559,2025-06-06,2,13,269,75,854,106.4
86560,2025-06-15,1,32,67,83,669,72.29
86561,2025-06-15,3,12,20,33,258,97.77
86562,2025-06-05,1,31,963,27,602,88.83
86563,2025-06-23,3,31,791,59,19,53.9
86564,2025-06-05,2,23,191,35,335,5.24
86565,2025-06-07,1,13,734,7,962,136.02
86566,2025-06-18,2,15,84,34,317,37.03
86567,2025-06-25,3,17,575,55,404,109.43
86568,2025-06-14,2,33,281,46,835,49.15
86569,2025-06-12,2,17,27,91,25,77.59
86570,2025-06-20,2,12,198,64,637,123.99
86571,2025-06-04,1,30,888,47,605,67.45
86572,2025-06-21,2,26,936,56,983,69.35
86573,2025-06-02,1,19,346,19,58,77.47
86574,2025-06-20,1,26,47,36,892,13.35
86575,2025-06-22,1,29,9,3,775,61.64
86576,2025-06-01,2,28,672,77,113,78.97
86577,2025-06-07,1,11,381,25,82,5.2
86578,2025-06-20,1,32,445,78,6,78.71
86579,2025-06-24,2,13,255,8,314,66.22
86580,2025-06-20,3,27,555,54,469,61.67
86581,2025-06-26,3,38,447,28,148,89.99
86582,2025-06-21,1,11,186,54,200,99.36
86583,2025-06-23,3,37,975,82,464,58.61
86584,2025-06-01,1,14,643,55,306,78.59
86585,2025-06-03,1,22,80,4,653,66.14
86586,2025-06-17,2,33,495,45,920,63.59
86587,2025-06-08,2,28,931,17,545,55.41
86588,2025-06-17,2,33,390,1,627,52.8
86589,2025-06-04,3,10,84,14,413,6.27
86590,2025-06-11,2,31,288,94,393,120.66
86591,2025-06-20,1,10,189,52,81,16.54
86592,2025-06-10,1,22,692,95,211,117.75
86593,2025-06-20,1,24,253,11,303,66.01
86594,2025-06-01,1,38,598,89,878,82.66
86595,2025-06-21,1,36,745,89,405,41.93
86596,2025-06-27,1,29,175,64,99,69.09
86597,2025-06-14,1,20,644,61,62,74.85
86598,2025-06-24,1,22,728,64,900,1.56
86599,2025-06-01,1,24,447,45,925,61.61
86600,2025-06-05,2,27,957,80,12,11.28
86601,2025-06-04,3,20,573,82,656,97.24
86602,2025-06-17,1,12,815,89,706,66.44
86603,2025-06-26,1,18,288,50,878,23.28
86604,2025-06-25,2,18,365,40,203,52.16
86605,2025-06-17,3,39,280,90,154,24.22
86606,2025-06-17,2,16,292,32,264,77.96
86607,2025-06-26,3,32,878,5,532,43.33
86608,2025-06-07,1,35,722,95,727,75.26
86609,2025-06-25,3,29,837,33,483,68.5
86610,2025-06-19,2,13,724,36,970,125.3
86611,2025-06-01,1,24,4,33,475,33.56
86612,2025-06-18,3,17,58,82,36,36.06
86613,2025-06-21,3,26,617,14,537,3.13
86614,2025-06-24,1,20,368,85,648,35.76
86615,2025-06-16,3,11,143,5,12,120.89
86616,2025-06-16,2,39,422,35,560,103.54
86617,2025-06-08,3,29,391,66,529,54.5
86618,2025-06-05,2,25,869,98,250,50.89
86619,2025-06-26,2,34,130,97,140,84.78
86620,2025-06-28,2,22,863,19,302,20.01
86621,2025-06-02,1,11,290,38,162,8.83
86622,2025-06-05,3,39,879,27,852,75.49
86623,2025-06-14,1,10,770,99,466,96.91
86624,2025-06-14,1,25,435,19,61,92.52
86625,2025-06-16,2,35,242,13,335,94.33
86626,2025-06-19,3,21,163,12,398,79.39
86627,2025-06-23,2,40,668,5,565,53.34
86628,2025-06-21,3,26,682,67,294,90.69
86629,2025-06-02,2,35,152,58,237,128.91
86630,2025-06-08,2,36,363,94,798,1.79
86631,2025-06-25,2,39,167,66,29,11.07
86632,2025-06-10,2,10,314,99,521,49.95
86633,2025-06-02,2,35,923,55,928,22.18
86634,2025-06-22,3,23,215,97,712,29.62
86635,2025-06-20,3,27,664,69,962,77.24
86636,2025-06-13,2,39,252,90,975,39.42
86637,2025-06-18,1,24,514,34,151,22.7
86638,2025-06-20,3,10,540,5,13,104.42
86639,2025-06-13,2,12,425,17,124,100.78
86640,2025-06-11,3,38,822,95,945,116.95
86641,2025-06-15,3,30,163,64,348,4.29
86642,2025-06-27,2,16,295,63,134,134.89
86643,2025-06-11,2,32,224,48,890,73.28
86644,2025-06-09,1,27,727,96,930,64.33
86645,2025-06-12,1,37,153,35,907,53.49
86646,2025-06-10,2,38,709,20,929,51.12
86647,2025-06-22,1,34,35,69,319,79.96
86648,2025-06-03,2,34,979,96,92,62.83
86649,2025-06-03,2,38,651,45,144,58.91
86650,2025-06-21,2,31,435,41,782,124.77
86651,2025-06-02,2,27,157,39,308,82.63
86652,2025-06-09,1,31,930,83,485,28.67
86653,2025-06-04,3,13,906,36,57,50.13
86654,2025-06-15,1,21,655,56,918,102.88
86655,2025-06-12,2,25,218,29,672,127.87
86656,2025-06-01,1,15,375,94,721,70.89
86657,2025-06-01,3,20,658,82,566,65.32
86658,2025-06-12,3,10,553,60,457,127.01
86659,2025-06-04,2,23,769,33,403,19.96
86660,2025-06-26,3,13,415,52,790,41.41
86661,2025-06-19,3,19,11,72,909,98.2
86662,2025-06-18,2,37,515,13,966,86.21
86663,2025-06-12,3,28,709,74,260,117.29
86664,2025-06-10,3,14,49,31,637,25.7
86665,2025-06-19,1,35,741,58,506,68.37
86666,2025-06-17,3,21,223,47,488,85.48
86667,2025-06-10,1,28,611,45,766,53.48
86668,2025-06-26,1,20,805,39,177,80.6
86669,2025-06-22,1,36,687,11,290,130.08
86670,2025-06-16,3,29,207,18,273,52.43
86671,2025-06-16,2,39,646,3,540,33.33
86672,2025-06-07,2,25,356,40,915,0.98
86673,2025-06-04,2,17,492,33,458,47.75
86674,2025-06-06,1,16,186,75,258,34.97
86675,2025-06-25,3,35,436,67,786,52.92
86676,2025-06-20,2,38,431,81,836,62.0
86677,2025-06-26,2,39,26,27,165,74.46
86678,2025-06-12,2,31,985,91,460,90.92
86679,2025-06-25,3,15,242,89,135,57.48
86680,2025-06-01,2,21,262,87,493,108.33
86681,2025-06-06,3,27,782,35,500,13.83
86682,2025-06-23,2,26,698,24,247,132.28
86683,2025-06-15,1,15,457,6,121,9.3
86684,2025-06-13,1,14,936,2,955,45.53
86685,2025-06-16,1,25,776,35,970,105.97
86686,2025-06-24,2,30,385,83,836,123.48
86687,2025-06-27,3,20,530,22,747,106.97
86688,2025-06-22,1,14,29,21,390,70.13
86689,2025-06-26,2,24,50,59,728,13.66
86690,2025-06-05,3,39,186,37,31,114.56
86691,2025-06-01,1,27,628,55,172,75.96
86692,2025-06-10,3,32,565,92,366,122.68
86693,2025-06-10,2,31,388,70,135,114.5
86694,2025-06-27,3,13,291,6,642,75.71
86695,2025-06-25,1,32,192,4,939,135.59
86696,2025-06-23,3,37,234,65,189,29.09
86697,2025-06-15,1,32,654,21,466,46.49
